username,diemqt,total_submissions,total_problems,total_assignments,final_ratio,avg_duration,max_duration,avg_submit_hour,early_bird_ratio,night_owl_ratio,avg_score,std_score,best_score,score_status_ratio,problem_revisit_ratio,avg_wrong,avg_verdicts,avg_time_per_case,avg_mem_per_case,avg_verdict_entropy,avg_attempts_per_problem,avg_score_improvement_to_final,avg_score_volatility_per_problem,avg_gap_before_final_submission,suspiciously_perfect_problems_ratio,submit_time_entropy,avg_score_progression,avg_problem_duration,verdict_diversity,active_days,activity_days_span,avg_score_trend,final_score_ratio,avg_attempts_before_final,late_night_submit_ratio,assignment_completion_ratio,avg_efficiency_per_problem,weekend_submit_ratio,max_streak_days,compilation_recovery_ratio,avg_learning_velocity,problem_switches,avg_submissions_per_problem_per_day
370a904c5a7deb4ae08f111c87564b0180d572b4,0.0,0.0277246653919694,0.0845070422535211,0.1818181818181818,0.4333333333333333,0.6227438254715031,0.002455355813521,0.1196078431372548,0.9333333333333332,0.0,0.3666666666666667,0.6414781780182107,1.0,0.6333333333333333,0.068825910931174,0.0966666666666666,0.0968188105117565,0.0,0.0,0.0,0.068825910931174,0.4230769230769232,0.4998314811475399,0.000765430781747,0.2307692307692307,0.559599660508703,0.5977450980392157,0.0004177125058784,0.0380228136882129,0.088235294117647,0.8461538461538463,0.4593103448275862,0.7,0.068825910931174,0.0,1.0,0.534412955465587,0.0,0.0588235294117647,0.0909090909090909,0.5168838999089531,0.053639846743295,0.068825910931174
371922831538deb39791562bd384acdf91531999,7.5,0.0592734225621414,0.1971830985915493,0.2727272727272727,0.4603174603174603,0.6228855464988068,0.0077216725217323,0.2278244631185807,0.9365079365079364,0.0,0.5480301587301588,0.6072147001041144,1.0,0.7936507936507936,0.0617059891107078,0.1084656084656084,0.1430170961884062,0.0482832346849174,0.0114032500436645,0.0483771671545327,0.0617059891107078,0.3455137931034483,0.507125886474893,0.0001909745112087,0.3103448275862069,0.7530791336912781,0.5980316526610645,0.0005274464197704,0.053231939163498,0.088235294117647,0.7225274725274726,0.4691836559139785,0.8036896551724138,0.0617059891107077,0.0,1.0,0.6064730792498487,0.0,0.0588235294117647,0.3846153846153846,0.5899048694138216,0.1187739463601532,0.0578947368421052
374725662b17c0d200a5d372579406bb4d830bb5,5.5,0.265774378585086,0.5845070422535211,0.4999999999999999,0.3046594982078853,0.6389817732978834,0.6966020326529371,0.4880877082015602,0.5340501792114696,0.0087925627240143,0.525752329749104,0.6310849106352896,1.0,0.7706093189964157,0.1221804511278195,0.0761051373954599,0.0880653872221266,0.014639333808843,0.0074961331167346,0.0248822884629065,0.1221804511278195,0.3954404761904762,0.5986347059963438,0.0538801123843919,0.4285714285714285,0.8580182284238493,0.5430451379162776,0.034630311178911,0.2053231939163498,0.3676470588235294,0.9725274725274726,0.4685851318944844,0.9628988235294116,0.1215538847117794,0.010752688172043,1.0,0.5728795362254009,0.4587813620071684,0.2352941176470588,0.265625,0.5389718590574494,0.3984674329501915,0.0987520347259902
37593f2cd1d978efb79e32ed6981b74ad8523ebd,10.0,0.4139579349904397,0.7323943661971831,0.4545454545454545,0.2419354838709677,0.5315248701674657,0.3316162297259115,0.4558145838980754,0.663594470046083,0.0,0.5036995391705069,0.5819330733004954,1.0,0.8225806451612904,0.1649122807017544,0.1066820276497696,0.1174609851971842,0.0230562622396231,0.0085247027442774,0.0228518582774498,0.1649122807017544,0.474372380952381,0.533471972270229,0.0167630993607745,0.2666666666666666,0.9091312913572632,0.5550484352023535,0.2131310607549256,0.2205323193916349,0.4705882352941176,0.9945054945054946,0.4676520400307929,0.9652495238095238,0.1649122807017543,0.0,1.0,0.4670043443490217,0.2465437788018433,0.5882352941176471,0.1688311688311688,0.5310841558457305,0.7203065134099617,0.0996491228070175
37fd8930995a4978e8378d28a84e0aaf3ad85c2d,9.5,0.152963671128107,0.5140845070422535,0.3636363636363636,0.4596273291925465,0.6313681108506333,0.0848767259981458,0.392765801972963,0.7577639751552795,0.0,0.5850751552795032,0.6470964470291612,1.0,0.8695652173913043,0.061877667140825,0.0958592132505176,0.0938856509589222,0.0021312467353808,0.0025704706499386,0.0,0.061877667140825,0.3532932432432433,0.6729442005538322,0.0079844938671363,0.527027027027027,0.7815336546593218,0.692535993597439,0.0079810868749401,0.0836501901140684,0.3823529411764705,0.991758241758242,0.4636666666666666,0.987837837837838,0.061877667140825,0.0,1.0,0.6859293504030346,0.4037267080745341,0.1176470588235294,0.4285714285714285,0.56248447938822,0.3065134099616858,0.0482456140350877
37ff40068998a37a4e2c73bbb325103500cdb0e0,9.0,0.0898661567877629,0.352112676056338,0.1818181818181818,0.5368421052631579,0.622655748757058,0.0015077814252921,0.4928792569659442,0.8421052631578947,0.0,0.7486515789473684,0.4776891875914393,1.0,0.9263157894736842,0.0454076367389061,0.0522807017543859,0.0686363210931894,0.0088593636084761,0.0066426141680607,0.0253733790814546,0.0454076367389061,0.1622098039215686,0.5335803100226418,0.0001580536110371,0.6470588235294118,0.5858048040598474,0.6298098284313726,8.614583601330522e-05,0.0380228136882129,0.088235294117647,0.8873626373626374,0.4723404255319149,0.9320823529411764,0.045407636738906,0.0,1.0,0.787451397358518,0.0947368421052631,0.0,0.5714285714285714,0.5616513054124785,0.2068965517241379,0.0454076367389061
3822d529be3c7a49da411682207b471d61822610,9.0,0.1950286806883365,0.3943661971830986,0.4090909090909091,0.3512195121951219,0.6231215801273323,0.0303913310177756,0.436728837876614,0.7707317073170732,0.0,0.557589268292683,0.5751701246740407,1.0,0.8585365853658536,0.136657433056325,0.0871544715447154,0.1743606054910578,0.0777183072626428,0.0255212616881885,0.0695946800842539,0.136657433056325,0.2799122807017544,0.413971730373424,0.1431935032871083,0.3859649122807017,0.8182288094299194,0.4605341033134695,0.1133958451882251,0.0988593155893536,0.1470588235294117,0.8681318681318682,0.4689824836601307,0.9217458333333334,0.1228070175438596,0.0,1.0,0.5465024518822448,0.0,0.1764705882352941,0.2068965517241379,0.5370969147791638,0.2988505747126437,0.0951694304253785
38397f1c58351146edd1787b0501bbdb31834abd,7.0,0.1051625239005736,0.2957746478873239,0.2272727272727272,0.4144144144144144,0.6223538648190333,0.0005745000585616,0.2580816110227875,0.7657657657657657,0.0,0.6333486486486487,0.6035523605710278,1.0,0.8738738738738738,0.0832313341493267,0.0846846846846846,0.0875801705677224,0.0009542669825766,0.0043777778001887,0.0065206925207115,0.0832313341493267,0.365253488372093,0.614831213329913,0.0209034660084015,0.5116279069767442,0.7026151819365007,0.6486925293878235,0.0106148275933303,0.0380228136882129,0.2058823529411764,0.9862637362637364,0.4666666666666667,1.0,0.0795593635250918,0.0,1.0,0.6659778410084407,0.009009009009009,0.1176470588235294,0.2142857142857142,0.5734851214580194,0.1762452107279693,0.0716685330347144
3841fabcde0188d8dc9b3060cacffafa3450ec85,6.0,0.3317399617590822,0.8028169014084507,0.2727272727272727,0.3793103448275862,0.6229859094525358,0.0149231055294803,0.6732589587559161,0.3160919540229885,0.0634428879310343,0.5996244252873563,0.5688358851384462,1.0,0.8735632183908046,0.1066361556064073,0.1003831417624521,0.1320101656344323,0.0390379472291008,0.0215024456650227,0.0233327200239178,0.1066361556064073,0.2884191304347826,0.5238555295438824,0.0662570808285611,0.4956521739130435,0.929280680246966,0.5432099590243743,0.0730210785038591,0.1444866920152091,0.3676470588235294,0.9807692307692308,0.4680937560038424,0.9561022727272728,0.0988558352402745,0.0,1.0,0.6630087431002762,0.3735632183908046,0.1764705882352941,0.25,0.5365535534978648,0.5593869731800766,0.070293182620982
3853851c5433317284f37cd530d642560effc35a,7.5,0.2198852772466539,0.5140845070422535,0.3636363636363636,0.3203463203463203,0.6246000981022751,0.090111148093569,0.4084542908072319,0.7012987012987013,0.0849567099567098,0.591356277056277,0.5905673956193997,1.0,0.7835497835497836,0.1116642958748221,0.0679653679653679,0.1071345173301308,0.0327741288810316,0.0123278217370536,0.0656973602222893,0.1116642958748221,0.4385743243243243,0.6090396639536931,0.0162327093833718,0.3513513513513513,0.8777370161390851,0.6344850444525636,0.0237658046262073,0.1596958174904943,0.3088235294117647,0.870879120879121,0.4687095652173913,0.9799864864864865,0.1116642958748221,0.0,1.0,0.5729742916675766,0.4112554112554112,0.2941176470588235,0.3,0.5703894994096309,0.3141762452107279,0.0887392900856793
3886b365ce33e5988c6c8a73eed09ac8a7c784bf,9.5,0.5621414913957935,0.6901408450704226,0.4545454545454545,0.1680814940577249,0.5971789652487564,0.0811856855389693,0.6969939079197045,0.3259762308998302,0.0,0.3939928692699491,0.5708517007523708,1.0,0.7538200339558574,0.2604997341839447,0.1417657045840407,0.1428078293713134,0.0152123210446141,0.0054543638239415,0.0157960269050485,0.2604997341839447,0.7187525252525253,0.6243699998192893,0.0003409140146,0.202020202020202,0.8420037951616576,0.5624741999965818,0.1321038499503974,0.4600760456273764,0.4705882352941176,0.9807692307692308,0.4675736961451247,1.0,0.2604997341839447,0.0,1.0,0.3573689493140538,0.1748726655348047,0.2352941176470588,0.193103448275862,0.5808667251289575,0.4482758620689655,0.2192982456140351
388c0aed9f437cb576f998892257a1a9410d1a2e,9.0,0.5803059273422562,0.4366197183098592,0.1363636363636363,0.1036184210526315,0.6259991529009227,0.1155416095662663,0.4165054179566563,0.5855263157894737,0.0,0.2701078947368421,0.5265043695390144,1.0,0.6036184210526315,0.4553049289891395,0.1016447368421052,0.1257682588213271,0.0239789732449357,0.0168106434061234,0.0754554069999376,0.4553049289891395,0.808284126984127,0.5593622048562953,0.0087399002918748,0.0952380952380952,0.8047870062245082,0.5282527511621657,0.0144654088701651,0.7870722433460076,0.2205882352941176,0.9642857142857144,0.4675453047775947,1.0,0.4553049289891394,0.0,1.0,0.2538652056712023,0.1167763157894736,0.1764705882352941,0.0622406639004149,0.549679922544718,0.3141762452107279,0.3740350877192983
390881963c5fbcde08d9cbc2ec73846bd8eabaa2,6.5,0.2275334608030592,0.6619718309859155,0.5454545454545455,0.3974895397489539,0.3429320204950666,0.0399860510697598,0.5828205759291164,0.5523012552301255,0.0,0.5660443514644351,0.6110027269594522,1.0,0.7531380753138075,0.0797783933518005,0.0642956764295676,0.0691976299191702,0.0002309790655625,0.0015916143690739,0.0019001286136985,0.0797783933518005,0.2813526315789474,0.543757630463463,0.1832977578115808,0.5578947368421052,0.906402368904278,0.5403487759331375,0.4865737966709996,0.1711026615969581,0.3823529411764705,0.9807692307692308,0.4660262184873949,0.9417484210526316,0.0797783933518005,0.0,1.0,0.6851250934353428,0.301255230125523,0.2352941176470588,0.2711864406779661,0.5638044393556325,0.4636015325670498,0.0539696699375557
391d18cff3df066db6fcc8dad718d325607e5493,9.0,0.2609942638623327,0.4084507042253521,0.1818181818181818,0.2153284671532846,0.6274732929749453,0.1033597202802755,0.3857878917990553,0.8868613138686131,0.0,0.3752040145985402,0.5948077044857719,1.0,0.6678832116788321,0.191793041926851,0.0989051094890511,0.1208252026012573,0.009565865968681,0.0192680590889899,0.016261618370288,0.191793041926851,0.6507118644067796,0.5969847497685393,0.0067296354706553,0.2203389830508474,0.7971290919263602,0.5703502588588718,0.0110580172785754,0.2889733840304182,0.1470588235294117,0.881868131868132,0.4686202686202686,0.9864406779661016,0.191793041926851,0.0,1.0,0.4009318388549117,0.1386861313868613,0.1176470588235294,0.1318681318681318,0.5717699304612149,0.2528735632183908,0.1692307692307692
3949c822529f6d98d518b762c7b49b030685ddda,6.0,0.27151051625239,0.5281690140845071,0.4999999999999999,0.2701754385964912,0.575448701934315,0.0224158250216545,0.6270381836945305,0.3157894736842105,0.0,0.4315021052631579,0.6098054749795611,1.0,0.7824561403508772,0.1447368421052631,0.1054970760233918,0.115745796025333,0.0008127729815796,0.0097389458349154,0.011438560196206,0.1447368421052631,0.4038092105263158,0.5753023960724346,0.0049480534287168,0.4605263157894737,0.8209798038600032,0.5635286495160724,0.0979055354085987,0.182509505703422,0.338235294117647,0.9587912087912088,0.4683879812206573,0.9525337662337664,0.1440443213296398,0.0,1.0,0.5885777042286737,0.3017543859649123,0.2352941176470588,0.1774193548387097,0.5686721054776948,0.3793103448275862,0.1086587436332767
394f4eb7fa3337f92a1148e8e9ba1727995bc8f5,9.0,0.0105162523900573,0.0422535211267605,0.1363636363636363,0.5833333333333334,0.6222833902512006,5.293711666083256e-07,0.2696078431372549,0.9166666666666666,0.0,0.5833333333333334,0.7282190812544191,1.0,1.0,0.037593984962406,0.0138888888888888,0.0123493380754791,0.0,0.0,0.0,0.037593984962406,0.0,0.408248290463863,,0.7142857142857143,0.4112867970223782,0.3529411764705882,9.143440034576903e-05,0.0038022813688212,0.0441176470588235,0.7884615384615385,0.5151515151515151,0.8571428571428571,0.037593984962406,0.0,1.0,0.7869674185463658,0.4166666666666667,0.1176470588235294,0.0,0.6566760289223574,0.0268199233716475,0.037593984962406
3954b15205238530f2cb3b66db735fad6d0c8fda,10.0,0.1615678776290631,0.4225352112676056,0.3636363636363636,0.4470588235294118,0.6339789441937979,0.1866541558614291,0.3986159169550173,0.8058823529411765,0.0,0.4868558823529412,0.6441764358178049,1.0,0.8117647058823529,0.09404659188956,0.0850980392156862,0.1438334669967572,0.0323276856628325,0.0167678071815147,0.0635652783651377,0.09404659188956,0.359572131147541,0.463498036064749,0.1815961686351755,0.2622950819672131,0.8334463809149207,0.539570879204395,0.1438440202607757,0.1026615969581749,0.25,0.8846153846153847,0.4652241420118343,0.8701973684210527,0.0811044003451251,0.0,1.0,0.533286768834655,0.0764705882352941,0.2352941176470588,0.28125,0.5564632603195975,0.3295019157088122,0.0564826700898588
39ab839c37c0269b14691b473ad894ba12e1afbc,6.5,0.1921606118546845,0.5845070422535211,0.4999999999999999,0.4405940594059406,0.629075602182633,0.1020292781957972,0.5297029702970296,0.4653465346534653,0.0,0.657001485148515,0.5322165962920556,1.0,0.9306930693069309,0.0739348370927318,0.0871287128712871,0.0947842264961528,0.0085786891404733,0.0133785588826792,0.0096113796381365,0.0739348370927318,0.2981714285714286,0.4710818305220112,0.0173776421658692,0.4285714285714285,0.8870817194423607,0.5735682728410514,0.0180270368314294,0.0570342205323193,0.3529411764705882,0.8846153846153847,0.46890135986733,0.9382483146067416,0.0708020050125313,0.0,1.0,0.6167601543541392,0.2673267326732673,0.2352941176470588,0.2857142857142857,0.5272531685342399,0.4099616858237548,0.0486215538847117
39abf25961f2094474ac7c9d9d85735ecfaa10f8,5.0,0.005736137667304,0.0,0.0,0.1428571428571428,0.6222824560988115,1.323427916520814e-07,0.4117647058823529,1.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0296384113811499,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,,0.0,0.0,0.3529411764705882,5.165602617605023e-05,0.0190114068441064,0.0,0.0,0.4666666666666667,0.0,0.3157894736842105,0.0,1.0,0.0977443609022555,0.0,0.0,0.0,0.4929851700109151,0.0,0.3157894736842105
3a1431fdc38caa2d40fdd0df60f76683af53a729,10.0,0.3240917782026769,0.4788732394366197,0.4999999999999999,0.2352941176470588,0.6294989676375031,0.3087635411490134,0.4079584775086505,0.7794117647058824,0.0,0.5209979411764707,0.5636170244563096,1.0,0.888235294117647,0.2067124332570556,0.163235294117647,0.2030231179608772,0.0252348238828638,0.0141961379196309,0.0626536743244243,0.2067124332570556,0.500131884057971,0.5084216173233608,0.1365971586644739,0.2463768115942029,0.8687060272397678,0.5255373333321641,0.3121283661505469,0.1406844106463878,0.3823529411764705,0.9862637362637364,0.4676348475909538,0.96115625,0.198321891685736,0.0,1.0,0.4400357672668885,0.2176470588235294,0.1764705882352941,0.2894736842105263,0.5260782328910631,0.367816091954023,0.1507177033492823
3a25a7b40408f3636b36d763cadc72c5ae6b628e,8.0,0.2112810707456979,0.6056338028169014,0.4090909090909091,0.3918918918918919,0.2015222530986373,0.1020435712172956,0.6340752517223105,0.3468468468468468,0.0,0.5166387387387388,0.625418507821935,1.0,0.8108108108108109,0.0816696914700544,0.1055555555555555,0.1124123530762534,0.0005203192963391,0.003453286239511,0.0193541787502514,0.0816696914700544,0.4545919540229884,0.5667362130424949,0.0080079538610334,0.3333333333333333,0.7549484850810069,0.5612445740365112,0.4531292400413953,0.1406844106463878,0.5441176470588236,0.9945054945054946,0.4666666666666667,0.9602057471264368,0.0816696914700544,0.0,1.0,0.5570738882364803,0.3063063063063063,0.1764705882352941,0.2619047619047619,0.5331709215526066,0.421455938697318,0.0526315789473684
3a27f4f6ce9cc005a8f1a5f7441d26db75c9cd2c,10.0,0.2495219885277246,0.6549295774647887,0.4545454545454545,0.3702290076335878,0.5081104133342451,0.3523940480152883,0.3082622361921868,0.7442748091603053,0.0,0.4987339694656489,0.5952241029890286,1.0,0.8244274809160306,0.0940649496080626,0.143765903307888,0.1772648497490916,0.0294998447846839,0.0383905386183042,0.0157892215376194,0.0940649496080626,0.4001212765957447,0.5569766031435995,0.2812001231402081,0.3191489361702128,0.8266202905995229,0.5896821757580225,0.3472080729812732,0.1673003802281368,0.2794117647058823,0.9972527472527472,0.4671630140485313,0.9147556701030928,0.0923852183650615,0.0,1.0,0.57808188598321,0.1068702290076335,0.2352941176470588,0.2391304347826087,0.5684745479607226,0.4521072796934866,0.0762420068863747
3a3cf426569ff3ed1638fefb8d0a7bca73e0bdb7,7.0,0.0764818355640535,0.1971830985915493,0.0454545454545454,0.3580246913580246,0.6233077339526365,0.0202562553474759,0.5570079883805374,0.6419753086419753,0.0,0.5098950617283952,0.6466660822639589,1.0,0.7160493827160493,0.0943738656987295,0.0806584362139917,0.0815971078764992,0.0,0.0007843339231779,0.0151025434127445,0.0943738656987295,0.3484689655172414,0.5791629510265276,0.0025870740374124,0.4827586206896552,0.6102230366873509,0.5415477995642701,0.0011626686424719,0.0722433460076045,0.0294117647058823,0.0357142857142857,0.4733333333333333,0.956896551724138,0.0943738656987295,0.0,1.0,0.6196813873764873,0.0864197530864197,0.0,0.3043478260869565,0.5522661211660904,0.1302681992337164,0.0894736842105263
3b0e56cb91cf7c26836c7fe857ef2fef62c2031f,8.5,0.0047801147227533,0.0070422535211267,0.0,0.3333333333333333,0.6224306466369036,0.0001165939994454,0.0784313725490195,1.0,0.0,0.2280333333333333,0.5422323167548512,1.0,0.8333333333333334,0.1052631578947368,0.15,0.321082789962458,0.1940780343865491,0.0856454190294497,0.4983288658948454,0.1052631578947368,0.5789000000000001,0.5468011930047373,0.0001603423132136,0.0,0.211686808879032,0.6934882352941176,0.0001689625398029,0.0114068441064638,0.0,0.0,0.5733333333333334,0.5789,0.1052631578947368,0.0,1.0,0.3421052631578947,0.0,0.0,0.0,0.5219193560395661,0.003831417624521,0.1052631578947368
3b24016cbab8b8632a54240fed0a17406b35bc65,9.5,0.4177820267686424,0.4788732394366197,0.4090909090909091,0.1757990867579908,0.6317597857381418,0.1847772703902193,0.5608380338436746,0.5730593607305936,0.0,0.3762874429223744,0.6042569476378289,1.0,0.7351598173515982,0.2814645308924485,0.1748858447488584,0.2194460459111172,0.0512943930108824,0.0236702591119989,0.0840108828203218,0.2814645308924485,0.6128086956521739,0.5805554936361965,0.0303437512095501,0.217391304347826,0.8378676555344293,0.5104879236644113,0.307258114669616,0.3650190114068441,0.4264705882352941,0.9862637362637364,0.4666666666666667,0.9896103896103896,0.2753623188405797,0.0,1.0,0.3819011691230043,0.1347031963470319,0.1764705882352941,0.146551724137931,0.5535013214712837,0.5593869731800766,0.1443994601889339
3b3559f14b77090ee6063be193efe80b19bcc591,8.5,0.6606118546845124,0.6971830985915494,0.4545454545454545,0.1445086705202312,0.5587560602897135,0.1743254984194962,0.5617137028221694,0.4869942196531792,0.0212698699421963,0.4025241329479769,0.5849348358253473,1.0,0.7427745664739884,0.311578947368421,0.1172928709055876,0.1307173866116614,0.0121073269514546,0.0070379656998716,0.0376001449835259,0.311578947368421,0.646386,0.5804248985656035,0.0072333670119764,0.18,0.943039254910122,0.5293287154239068,0.2070977266659559,0.5475285171102662,0.573529411764706,1.0,0.4662035697057405,0.916152,0.311578947368421,0.0130057803468207,1.0,0.3501566576692769,0.1893063583815029,0.2941176470588235,0.1011235955056179,0.5316061116733488,0.5325670498084291,0.2212109220419469
3b5d744051772f15e4bc3167d749711fa798b0c1,5.0,0.0659655831739961,0.2183098591549296,0.1818181818181818,0.4857142857142857,0.6234054479999838,0.010915501112672,0.4042016806722688,0.5857142857142857,0.0,0.641917142857143,0.6081208885212713,1.0,0.8571428571428571,0.0625,0.0842857142857142,0.0804471166059784,0.0,0.0006334374101634,0.0141777344378683,0.0625,0.253978125,0.416732918558222,0.024563087264585,0.40625,0.7436529051335445,0.546423116615067,0.0191942268419741,0.0380228136882129,0.1470588235294117,0.25,0.4743961352657005,0.924835294117647,0.0592105263157894,0.0,1.0,0.6214755639097744,0.0,0.0588235294117647,0.1,0.5223669893809951,0.1455938697318007,0.0497076023391812
3b951429b4166a9149480e360687549e1069a209,4.5,0.1424474187380497,0.3169014084507042,0.2727272727272727,0.3133333333333333,0.6227328907931737,0.0026026533406298,0.2419607843137254,0.9533333333333334,0.0,0.6404066666666667,0.5291778426694181,1.0,0.94,0.1189931350114416,0.1246666666666666,0.1507607192254495,0.0377877165853851,0.0300697202239676,0.1082238848755544,0.1189931350114416,0.31905,0.454530116988192,0.0003012574565484,0.4782608695652174,0.7806570287448131,0.4989726899509804,0.0005018589191297,0.0418250950570342,0.0735294117647058,0.8873626373626374,0.4702460850111857,1.0,0.1178489702517162,0.0,1.0,0.5914081879891544,0.0,0.0,0.1111111111111111,0.5139915608870629,0.2030651340996168,0.1189931350114416
3bdad6ba65de3948b9939ebd98d80b03fe3f8e93,6.0,0.3126195028680688,0.5704225352112676,0.5909090909090909,0.2530487804878049,0.6271093763224183,0.1094093739722755,0.6800573888091821,0.3384146341463415,0.0448742378048778,0.4392399390243902,0.6029184533983931,1.0,0.7317073170731707,0.1578947368421052,0.0995934959349593,0.1544269666170283,0.0260149129576443,0.0175435303891709,0.075432076377512,0.1578947368421052,0.4398609756097562,0.5127094104516089,0.0057498379075897,0.3658536585365853,0.908073146514248,0.5062669273285572,0.0283711625866266,0.2737642585551331,0.5882352941176471,0.96978021978022,0.4680402854230377,0.916943373493976,0.1572528883183568,0.0365853658536585,1.0,0.503415551072804,0.1829268292682926,0.2941176470588235,0.1590909090909091,0.5494217177232066,0.3869731800766283,0.1149718957588145
3be1500e597852e42bb7fe17591b933e0bb44f93,7.5,0.1042065009560229,0.3732394366197183,0.1818181818181818,0.4909090909090909,0.6273097724309339,0.0547430663957168,0.4417112299465241,0.8272727272727273,0.0,0.6827881818181818,0.5447127669090331,1.0,0.8636363636363636,0.0545808966861598,0.0615151515151515,0.0654739451419949,0.0042674034264375,0.00125407810497,0.0,0.0545808966861598,0.2307537037037037,0.4928091956239568,0.0021678778435182,0.5555555555555556,0.706378843735281,0.5775979708550087,0.0011808931927662,0.0608365019011406,0.1323529411764706,0.8626373626373627,0.4666666666666667,0.9759074074074074,0.0545808966861598,0.0,1.0,0.7381957981373186,0.0,0.0588235294117647,0.4,0.5460297000838871,0.2260536398467433,0.0489381348107109
3c499f0944773b5ae529a4356d92df5ce8ca7c0c,10.0,0.2590822179732313,0.3732394366197183,0.1818181818181818,0.1985294117647058,0.6250908872206528,0.0696026473852042,0.6018598615916956,0.3345588235294117,0.0,0.2797066176470588,0.5403414363240798,1.0,0.7463235294117647,0.2124756335282651,0.1634803921568627,0.158761637435057,0.0047839597954085,0.0026005089755484,0.0097793494350739,0.2124756335282651,0.4529129629629629,0.4306350997812738,0.0005634813457171,0.2592592592592592,0.8006111094754591,0.500599258579811,0.0072717537949492,0.2243346007604562,0.2647058823529412,0.8434065934065935,0.4666666666666667,0.7688259259259259,0.2124756335282651,0.0,1.0,0.4625234958323872,0.3419117647058823,0.2352941176470588,0.1014492753623188,0.5477129494757331,0.2720306513409962,0.1676113360323886
3caf61bb383eed4daa553e074208e84cdbdd7df0,9.0,0.1281070745697896,0.1408450704225352,0.2727272727272727,0.1555555555555555,0.6236450655017008,0.0222386180236324,0.8026143790849672,0.1185185185185185,0.0,0.2185185185185185,0.5833984801338133,1.0,0.9111111111111112,0.2857142857142857,0.0120987654320987,0.0252475356209796,0.2063033891510161,0.0591208249485878,0.0,0.2857142857142857,0.5476190476190477,0.6147760761452118,0.0038215999914534,0.3809523809523809,0.6599846832027647,0.5901630460746777,0.0029892580884746,0.0570342205323193,0.088235294117647,0.9862637362637364,0.4706467661691542,0.9523809523809524,0.2857142857142857,0.0,1.0,0.5155231683316601,0.3481481481481481,0.0588235294117647,0.1666666666666666,0.5314609533729485,0.0996168582375478,0.2434210526315789
3cde31c0a8378da5d6c2767652ec108deb9135a6,10.0,0.369980879541109,0.8098591549295775,0.4999999999999999,0.3015463917525773,0.5017296157650555,0.0337683220323617,0.425712553062462,0.7835051546391752,0.0,0.523508762886598,0.6094473212390116,1.0,0.8118556701030928,0.1234119782214155,0.1143470790378006,0.1302409572290224,0.0158250114027267,0.0086128187042852,0.0241621079793813,0.1234119782214155,0.4724232758620689,0.6020059054829673,0.0628226995961735,0.293103448275862,0.8598076950265789,0.5752302340767531,0.2065559225108374,0.2167300380228136,0.4117647058823529,0.9972527472527472,0.4660401722652885,0.9573991452991452,0.1229582577132486,0.0,1.0,0.507583714933987,0.1365979381443298,0.1764705882352941,0.3150684931506849,0.586252022032985,0.6053639846743294,0.0997643362136684
3d085aa7161eb03884e0a1e98d90f8d46e030d1a,9.0,0.2256214149139579,0.4225352112676056,0.1363636363636363,0.2573839662447257,0.5653272279331601,0.0709206492472672,0.4941672871680317,0.5316455696202531,0.0,0.4013278481012658,0.629345042762056,1.0,0.7088607594936709,0.1518550474547023,0.1042194092827004,0.1104249672977022,0.0038593014962917,0.0060060424252647,0.0479909022243596,0.1518550474547023,0.394655737704918,0.4203987520059924,0.2136133094911365,0.2786885245901639,0.8120257283858404,0.4826220142010292,0.2060825042082115,0.2281368821292775,0.1617647058823529,0.9230769230769232,0.4669746892655367,0.863972131147541,0.1518550474547023,0.0,1.0,0.4754484323077937,0.0,0.1176470588235294,0.1304347826086956,0.5375036575114146,0.3524904214559387,0.1093643198906356
3d0c27e5e776d4ebe788c50a8da1a1c9215ae25a,9.0,0.130019120458891,0.4929577464788732,0.1818181818181818,0.5547445255474452,0.6275208678002355,0.1760775846381781,0.3331902103907256,0.7299270072992701,0.0,0.6986255474452555,0.5693296321188522,1.0,0.8613138686131386,0.0489251297257227,0.0527980535279805,0.0549500473781904,0.0018937989631511,0.0022641066861797,0.0433690139108999,0.0489251297257227,0.241681690140845,0.526978766909636,0.0687451830658607,0.5774647887323944,0.8251583841018048,0.5917532893157263,0.0484596975978183,0.0646387832699619,0.1764705882352941,0.8571428571428572,0.4627450980392157,0.9598684210526316,0.045218680504077,0.0,1.0,0.7382187864026262,0.0583941605839416,0.1764705882352941,0.4444444444444444,0.5477821318674124,0.3026819923371647,0.0410116199589883
3d185c0c28fcae1ca2f5876a8e2e6681b38e5af7,10.0,0.1462715105162524,0.3591549295774648,0.3636363636363636,0.435064935064935,0.6265400436558859,0.1643907897357577,0.3296409472880061,0.9545454545454546,0.0,0.5158597402597404,0.6297705114795991,1.0,0.8506493506493507,0.1032388663967611,0.1274891774891774,0.1535808589750498,0.0426061775219431,0.0122749852091803,0.0294285151098416,0.1032388663967611,0.30625,0.4595949120606513,0.1530241394558858,0.3461538461538461,0.7508660186367345,0.48720461361015,0.2093598279556494,0.0874524714828897,0.1470588235294117,0.8681318681318682,0.4677622657952069,0.9192597014925372,0.0880566801619433,0.0,1.0,0.5280187648608701,0.0,0.0588235294117647,0.3478260869565217,0.5579125080572329,0.2988505747126437,0.0683424980361351
