username,total_problems,total_assignments,avg_duration,avg_score_status,avg_submissions
7ee4cfff4c6cd84aa82b14208a75df86bcff9fba,0.6853146853146853,0.34782608695652173,0.6375253623188406,0.8956521739130435,2.3469387755102042
7eeef145cb4a17be79b2251b164bcaf5d15a4995,0.7062937062937062,0.21739130434782608,0.7036411736411737,0.7316017316017316,2.287128712871287
7f2bf222342aac2992fe15f12039b9f7123524c6,0.4965034965034965,0.21739130434782608,0.15143559488692232,0.8082595870206489,4.774647887323944
7f5f84b208b2889ece946b277eaca95d838072bd,0.7622377622377622,0.4782608695652174,0.5597566833751044,0.8195488721804511,2.4403669724770642
7f8b72d92d190113dbc807befe9e8033ecdda75f,0.7762237762237763,0.5217391304347826,0.5250972762645914,0.8365758754863813,4.63063063063063
7faa61077b62629df7a5b7c828f98b2337a2dfdb,0.5734265734265734,0.391304347826087,0.7312275985663083,0.7511520737327189,2.6463414634146343
80212c0b606f5dcba043483a07f677a5455c3901,0.16783216783216784,0.34782608695652173,1.0779692192192194,0.918918918918919,3.0833333333333335
802b44166f1c38ec00397c57abdf65b7596b9f0e,0.45454545454545453,0.391304347826087,0.3984476190476191,0.7828571428571428,2.6923076923076925
806b5e171e5cd80e62cc28bc7fb644f6b50399de,0.13286713286713286,0.30434782608695654,0.0739126984126984,0.8857142857142857,1.8421052631578947
80a1456c85989c36b524eb16f1afdfa2c5480121,0.46153846153846156,0.43478260869565216,0.6918322851153039,0.8905660377358491,4.015151515151516
80c6f8b8c212e86aac90ea06ba6dff1bad8b5541,0.7132867132867133,0.2608695652173913,0.9702352762598664,0.8032786885245902,1.7941176470588236
80cb3c3cef8030674baa141475951b20ae73089a,0.45454545454545453,0.21739130434782608,0.3841375661375661,0.8571428571428571,3.230769230769231
80dd54e80df2e8833ebb3927fd55a514dcfe637d,0.46153846153846156,0.17391304347826086,0.33444127587663713,0.8365019011406845,3.984848484848485
80fc80505e08153a938e34945ea74064467c5e12,0.23776223776223776,0.21739130434782608,0.6054106280193237,0.8152173913043478,2.7058823529411766
8142efda300bc5bd5a3368d957f2904fb41a6062,0.13286713286713286,0.17391304347826086,8.496102150537634,0.8709677419354839,1.631578947368421
816aa6a9aceb1014260977a52d4ad600065ed4d2,0.43356643356643354,0.17391304347826086,0.5300937721160651,0.8662420382165605,2.532258064516129
816dc441871b06aa3616402b7d2635c5b77f3d8f,0.7902097902097902,0.2608695652173913,0.2783820887862458,0.7852193995381063,3.831858407079646
81f9930593d1612075b0a4831e1219e9ebbe5aac,0.7902097902097902,0.2608695652173913,0.9135287698412698,0.8035714285714286,2.47787610619469
81fbb8b81316a0ddabd7838b1b9ecfaee762f70f,0.42657342657342656,0.2608695652173913,0.5689139660493827,0.9236111111111112,2.360655737704918
81fcf2e137c8587b8663ffec7ba1d8184be705b7,0.32867132867132864,0.34782608695652173,0.036754850088183424,0.7777777777777778,1.3404255319148937
820104bdd2c9a722be349ae3a23eb42926eac969,0.1888111888111888,0.13043478260869565,0.47052923976608185,0.7157894736842105,3.5185185185185186
825e4001677d8644d6df773aea2f924c45d47318,0.42657342657342656,0.2608695652173913,0.280250092284976,0.6445182724252492,4.934426229508197
82ab2a968469bfa6a3dd02ca619f80a440ff3b98,0.04895104895104895,0.08695652173913043,0.01905982905982906,0.7692307692307693,1.8571428571428572
82edc69e489959e8b7453b8e3c89c11f2e3e4830,0.48951048951048953,0.43478260869565216,0.41644039735099336,0.6754966887417219,2.157142857142857
82f9404672305675b631cad221087429c078b8ea,0.2727272727272727,0.30434782608695654,0.506134797588286,0.6356589147286822,3.3076923076923075
8319f9e5000e715c176f1de5d0e33da0b25481f3,0.6013986013986014,0.5652173913043478,0.7897566666666667,0.792,2.9069767441860463
835496e3328ccd7ac2ffed3867840e1dce5da83f,0.6223776223776224,0.782608695652174,0.5661249567324335,0.7881619937694704,3.606741573033708
83c0d2f69c3628797f0d6f343c4cd6276dc9d15e,0.6223776223776224,0.5217391304347826,0.5672063078703704,0.8489583333333334,2.157303370786517
83d335d59714648643c6ca68c522a9a37bc9d8ae,0.22377622377622378,0.2608695652173913,0.4853580990629183,0.7951807228915663,2.59375
83e22c7d80399e360122a5d33f26844b8c04a6af,0.11188811188811189,0.2608695652173913,0.2756427015250545,0.7843137254901961,3.1875
83e4ca230ab9b35d221d09d335850af44966b772,0.013986013986013986,0.043478260869565216,0.32287037037037036,0.6666666666666666,1.5
840d07858c03f80f4695056e2cc7d0c474b83a25,0.3006993006993007,0.2608695652173913,0.5384384384384384,0.7297297297297297,2.5813953488372094
844f5db2e7e31ae51eba025480679ed7e4708ac6,0.7272727272727273,0.7391304347826086,0.7423692810457517,0.711484593837535,3.4326923076923075
845acd04a77b3d1b623f255d9f9f8eae90892dab,0.36363636363636365,0.34782608695652173,0.6629516129032259,0.7548387096774194,2.980769230769231
8460eaaf887a6289fb156f7562fb739ba8e9629e,0.7972027972027972,0.5217391304347826,0.5036928984639937,0.7468581687612208,4.885964912280702
8481a7f00c3d30473b01a8a3cff2564948d24902,0.16783216783216784,0.17391304347826086,0.08729423868312756,0.6481481481481481,2.25
84a17972cc6d29489bbe205a9e7feb8745726fbc,0.6853146853146853,0.2608695652173913,0.5141361416361416,0.8736263736263736,1.8571428571428572
84b6b2d70924066c8345f2bc2281791ae3188da2,0.5734265734265734,0.30434782608695654,0.3645954861111111,0.7875,1.951219512195122
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,0.6643356643356644,0.5217391304347826,0.48909882890602685,0.699228791773779,4.094736842105263
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,0.5034965034965035,0.5652173913043478,0.3927936507936508,0.8228571428571428,2.4305555555555554
8554d1155712da4bc72ec5921db3227311265359,0.7692307692307693,0.4782608695652174,0.6610117166929963,0.8459715639810427,3.8363636363636364
8576d2d269326a29503a1763996227723fa531a7,0.5104895104895105,0.4782608695652174,0.2300719544846051,0.8674698795180723,2.2739726027397262
85838695003ef753ce13327655b84defa54d6eae,0.7972027972027972,0.30434782608695654,0.7641925925925926,0.8038095238095239,4.605263157894737
859c3b6fce7256abf5acfef957e6c04134c01e4b,0.44755244755244755,0.2608695652173913,0.2671274763135228,0.8682170542635659,2.015625
85bebedd9d4605ff6823f6f25c761e64a588bf22,0.3076923076923077,0.30434782608695654,0.4945047372954349,0.8527131782945736,2.9318181818181817
85bf028205803eb9b1e5494c540ddd2938606606,0.34965034965034963,0.34782608695652173,0.5976002290950744,0.8556701030927835,3.88
861075bc29124627aacce66a29c6dd835abcf3be,0.34965034965034963,0.17391304347826086,0.39929476806903985,0.7766990291262136,4.12
8674a295a4ae610ccd77b60cbaa692db6a875761,0.6503496503496503,0.43478260869565216,0.1793134598012647,0.7588075880758808,3.967741935483871
86a7e49131f2acbd350c4b0b9a2243838bd4e122,0.35664335664335667,0.2608695652173913,1.0806242532855437,0.956989247311828,1.8235294117647058
86adc493a1cc74328222a194a1d1e3adf098b5c8,0.16083916083916083,0.21739130434782608,0.15095345345345343,0.972972972972973,1.608695652173913
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,0.5804195804195804,0.17391304347826086,0.6589892623716153,0.8151260504201681,1.4337349397590362
87322721181928972ce2b67242f61ff23275f3dd,0.6783216783216783,0.43478260869565216,0.4115474747474748,0.8654545454545455,2.8350515463917527
875e48fd13e52a01a4d48d745d72128f25b9ec81,0.36363636363636365,0.391304347826087,0.5877330350484713,0.9328859060402684,2.8653846153846154
87752697bce404c9b410be71a45e76f3c7fc9392,0.43356643356643354,0.17391304347826086,0.05326249067859806,0.8523489932885906,2.403225806451613
87b3a5eca0c70c7828168756cd7813cc8b3285bd,0.4965034965034965,0.21739130434782608,0.8030884286653517,0.9053254437869822,2.380281690140845
87ce4212940578f8ab9aaab4616b104ab515d4e9,0.7902097902097902,0.30434782608695654,0.6556604938271605,0.746031746031746,5.575221238938053
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,0.16783216783216784,0.13043478260869565,0.035992907801418436,0.9148936170212766,1.9583333333333333
88003ba023714648c4312658ad9a4b3703e56de0,0.027972027972027972,0.13043478260869565,0.02496031746031746,1.0,3.5
88188301e8d3565c7f1e2cee1f9ab8794676216a,0.4755244755244755,0.6086956521739131,0.5677721999107541,0.6987951807228916,3.661764705882353
8819c6723e6d42ad569274ebe2ce4212fd8621c4,0.5524475524475524,0.5217391304347826,0.8823063973063973,0.9090909090909091,2.088607594936709
884afc60bb87e1f0d85311221487273fc5d13d13,0.3706293706293706,0.17391304347826086,0.3486096718480139,0.8134715025906736,3.641509433962264
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,0.7972027972027972,0.21739130434782608,0.5001071546323771,0.7299703264094956,2.956140350877193
88a694a270a460f5a09e1e8c569b036d03b9b5ea,0.46853146853146854,0.391304347826087,0.8579050042408821,0.8854961832061069,1.955223880597015
892240639d1170ec0f4bb6248ba3e9bd390ed089,0.7692307692307693,0.21739130434782608,0.6121283364369957,0.7374301675977654,3.2545454545454544
89521736c16fbbd86315c3f3c555132aee8896ae,0.5244755244755245,0.17391304347826086,0.6908315177923021,0.803921568627451,2.04
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,0.7622377622377622,0.391304347826087,0.5190744357638889,0.82421875,2.3486238532110093
8968e2c95fd09b05d48b4b094529d54d06bf6da5,0.40559440559440557,0.21739130434782608,1.092862103174603,0.8452380952380952,2.896551724137931
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,0.2727272727272727,0.2608695652173913,0.9198958333333334,0.8653846153846154,2.6666666666666665
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,0.36363636363636365,0.30434782608695654,0.6412784471218206,0.8072289156626506,3.1923076923076925
89cc639060f3d63cf21d893882e544497e32aeea,0.44755244755244755,0.21739130434782608,0.33187538367096375,0.7845303867403315,2.828125
89cd14d1bb26c559102e9080a85ffa977cde7fda,0.3706293706293706,0.17391304347826086,0.6016255144032923,0.8518518518518519,1.528301886792453
89d4e10b3c250c027e108d10ebc00bda239e7e39,0.11188811188811189,0.2608695652173913,1.9368589743589741,0.9230769230769231,2.4375
89fe8b96c04597a0fb63dca3a86e5f36e7580940,0.13986013986013987,0.2608695652173913,0.4867020697167756,0.9313725490196079,5.1
8a97d52d61d704e77f82fd7f1161d98054f48f25,0.5944055944055944,0.30434782608695654,0.3029049707602339,0.7105263157894737,2.235294117647059
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,0.006993006993006993,0.043478260869565216,0.010277777777777778,1.0,1.0
8aea6c59a11267f4143312770b4c84a2be56f353,0.6503496503496503,0.21739130434782608,0.3023363095238095,0.8214285714285714,3.010752688172043
8b158f3040b574b6d08148e24946fba8bbdc29ca,0.4195804195804196,0.17391304347826086,0.5088581763581764,0.7321867321867321,6.783333333333333
8b2735093e532de21b7aabee43b9c76278bdd5cb,0.7342657342657343,0.30434782608695654,0.4781630517503805,0.8904109589041096,2.780952380952381
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,0.7272727272727273,0.21739130434782608,0.630230078563412,0.8619528619528619,2.855769230769231
8b43c7696dc13421431102cb4385363ee33513e0,0.14685314685314685,0.30434782608695654,0.5168233618233619,1.0,1.8571428571428572
8b557374000feae5ac9aee7b4078bfea53176ffc,0.45454545454545453,0.17391304347826086,0.5281170940170941,0.6553846153846153,5.0
8b65dcf807a9de0c95c0896919da04523176fab8,0.5104895104895105,0.2608695652173913,0.08133003766478343,0.8135593220338984,1.6164383561643836
8beffc1494bb81af08c352aea875a183e45bd824,0.6153846153846154,0.6521739130434783,0.43308884297520656,0.8512396694214877,2.75
8bf27a767fce0a5fb359059183d06e01d62dca8c,0.1888111888111888,0.2608695652173913,0.2238091309130913,0.5841584158415841,3.740740740740741
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,0.07692307692307693,0.08695652173913043,0.01715909090909091,0.7272727272727273,2.0
8c6976c873d2ab3f4af9188a4189c46a032a53d5,0.5314685314685315,0.391304347826087,0.6665902239448751,0.7364341085271318,3.3947368421052633
8cf96ad1e77c722694ef03a06a781d61d632f2c0,0.6853146853146853,0.43478260869565216,0.4255979938271605,0.8958333333333334,2.938775510204082
8d0a196c1c472a4601384f4235f293c4a341b3a9,0.3916083916083916,0.21739130434782608,0.5152705938697317,0.9224137931034483,2.0714285714285716
8d14518288c33c098206996aab23c31b3eefc864,0.22377622377622378,0.17391304347826086,0.22971303948576677,0.7479338842975206,7.5625
8d65a433657534866907ca34885953c36951db06,0.34265734265734266,0.21739130434782608,0.29589593114241003,0.7394366197183099,2.8979591836734695
8d811d7887c2c868b631a2bd296412bde2b49bae,0.34965034965034963,0.2608695652173913,0.46929669030732857,0.8340425531914893,4.7
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f,0.5174825174825175,0.391304347826087,0.5115781710914454,0.8407079646017699,3.054054054054054
8dada7632816cb20f182c306ae74184ea9e056fb,0.4825174825174825,0.43478260869565216,0.5272859477124183,0.788235294117647,2.463768115942029
8e20affd5aca29391f582b7dd756c83205297c11,0.6993006993006993,0.4782608695652174,0.960046476437527,0.7665369649805448,2.57
8e3a076971fce919b1a5a0bc62dcef86264a1c24,0.45454545454545453,0.43478260869565216,0.6388027210884354,0.9020408163265307,3.769230769230769
8e5fc3c13f17c0502fe3f0a8404b461b46183f8a,0.3146853146853147,0.34782608695652173,0.3071418128654971,0.9649122807017544,2.533333333333333
8ee77ba42fdd6aff7a9eaa84d70064c4cb39cdc2,0.34965034965034963,0.17391304347826086,0.4102916666666666,0.8375,1.6
8ee958ba68793684a9962e1b60847d7b73d7c9d1,0.6923076923076923,0.2608695652173913,0.41127810361681333,0.8064516129032258,3.4444444444444446
8ef999ab1a83c2760064ac6c7a4b6c4115c5a186,0.34965034965034963,0.43478260869565216,0.4266880341880342,0.8424908424908425,5.46
8ef9f17bb904f437ec0a9849d820ed0f86843517,0.3356643356643357,0.30434782608695654,0.5806559045956952,0.8586387434554974,3.9791666666666665
8f19ffb508b23f955b93ebd99153f8ec99025785,0.4125874125874126,0.17391304347826086,1.0601779935275082,0.912621359223301,1.7457627118644068
8f7402db46b9b2a95aaa8282be9e471a3ee659ba,0.7062937062937062,0.30434782608695654,0.059973209249859,0.8527918781725888,1.9504950495049505
8fa7abd9421e396273c3571b177340434fc132f6,0.11188811188811189,0.17391304347826086,0.4666600529100529,0.6666666666666666,2.625
8fdb7157f90753735edf97fcc828b75e6a8042d6,0.4965034965034965,0.21739130434782608,0.6284060606060606,0.6727272727272727,3.8732394366197185
9038ddd6c0d498cb8c65b4510e99e8527eabd40c,0.9020979020979021,0.8695652173913043,0.7815639861651534,0.6284046692607004,3.9844961240310077
9081ee605de7c5e739569f3f829cba953cb918f4,0.4965034965034965,0.21739130434782608,0.10936342592592593,0.8916666666666667,1.6901408450704225
908365770c09838aa1bc1874bf3915779910e775,0.6083916083916084,0.391304347826087,0.22073163327261688,0.8633879781420765,2.103448275862069
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b,0.5174825174825175,0.2608695652173913,0.4663312368972746,0.8113207547169812,2.1486486486486487
909386947a62f62c8b94ddde0b623b87c01e2524,0.06993006993006994,0.13043478260869565,0.06090785907859079,0.7804878048780488,4.1
90d54808ce52c41418550421c387818cae759dec,0.4195804195804196,0.391304347826087,1.5313888888888887,0.9411764705882353,1.7
911315669fafba0a06cdbf08da7cff7e81f49759,0.03496503496503497,0.043478260869565216,0.03662037037037037,0.9444444444444444,3.6
911daa5a6058823b007274f35ba038da7ec89a11,0.6293706293706294,0.43478260869565216,0.3470565520677628,0.7668161434977578,2.477777777777778
911f5eafac3def56e71836d495b740cd059edbcf,0.7762237762237763,0.4782608695652174,0.5463072481083233,0.8387096774193549,2.5135135135135136
913eb5b320c3f4b475e8064303960997b0dd7a9f,0.3356643356643357,0.2608695652173913,0.602652329749104,0.6267281105990783,4.520833333333333
9167062812b68b140da9de7f824ec6131ef31a01,0.5804195804195804,0.391304347826087,1.1089949109414758,0.8015267175572519,1.5783132530120483
917f1aba835e5d7e79fc124c1d7a3c8c2588cf8b,0.5804195804195804,0.34782608695652173,0.7609592176446109,0.8726591760299626,3.216867469879518
91ccfc470d803af51ecbb91da39db5592e3a3324,0.7902097902097902,0.8260869565217391,0.37198658410732716,0.8792569659442725,2.8584070796460175
91eb4058d0937eb5499d0f6b2a8dbae6f47eddf9,0.20279720279720279,0.13043478260869565,0.3492886178861789,0.926829268292683,1.4137931034482758
91f7019ee1831ead0e667cf264dfe7be6b743f3f,0.43356643356643354,0.391304347826087,0.9528648148148148,0.9,2.4193548387096775
920523a6f06947927c3d1b9c2c902fae6eb740a1,0.8671328671328671,0.2608695652173913,0.3314894386574074,0.8255208333333334,3.096774193548387
921b990c548efb5620585b0fe3049ed43dfda903,0.3706293706293706,0.34782608695652173,0.7956892230576441,0.7142857142857143,2.509433962264151
92213400df98f5441533511526206328cdde4159,0.3146853146853147,0.2608695652173913,0.6106604506604506,0.7832167832167832,3.1777777777777776
927008a1eb1983b52fe269b504f398ca185603c3,0.38461538461538464,0.17391304347826086,0.13471321321321322,0.7837837837837838,3.3636363636363638
9272bf390ef4a8e31a5285c14ec721495414c53a,0.5524475524475524,0.5652173913043478,0.4849344444444444,0.728,3.1645569620253164
92828f67b16f5e96ddb0d436aaa6f1193104c037,0.7202797202797203,0.2608695652173913,0.5655396021021021,0.831081081081081,2.8737864077669903
92a1cd997867a6115b3d079903e63aba8dd214cf,0.6223776223776224,0.6086956521739131,0.425219298245614,0.8736842105263158,2.134831460674157
92cea32d04d98c66af1c1366fe9811047a9b1cea,1.0,0.5217391304347826,0.2753100393700787,0.84251968503937,3.5524475524475525
92de4c1319bb3b07781b63801e4599302764dc5f,0.4125874125874126,0.34782608695652173,0.20616925064599487,0.9534883720930233,1.4576271186440677
92e2b243f8ca7bf1ce773bedf8205980f034ff05,0.5944055944055944,0.34782608695652173,0.24162762159750112,0.7389558232931727,2.929411764705882
92f51b59f25a16e76b18441fbe797a2fa2a5d3b5,0.7412587412587412,0.4782608695652174,0.21952693602693604,0.8484848484848485,3.1132075471698113
934776ec5bd2147907362602555bd692fc56aab9,0.7412587412587412,0.4782608695652174,0.3976152482269503,0.8368794326241135,2.660377358490566
93635a4013ec683f217cad90ca4e41aa557c3922,0.006993006993006993,0.043478260869565216,0.00041666666666666664,0.0,2.0
93bda77bd8d32e4fa1a0549b76f807fbc22f1f7f,0.48951048951048953,0.21739130434782608,0.6134448998178507,0.8688524590163934,1.7428571428571429
943f8910b7d79d76726a7c50a996a39a00fb033b,0.36363636363636365,0.17391304347826086,0.6600816407805655,0.6738351254480287,5.365384615384615
945546f9d4db4b9599e57ffd4271193406f0d96b,0.32167832167832167,0.17391304347826086,0.2482380013149244,0.6627218934911243,3.6739130434782608
947a2e7cf57ae1a546f98831d861cd87c4fd5ff5,0.4195804195804196,0.21739130434782608,0.21508350374914792,0.8773006134969326,2.716666666666667
948fbf59cd52083820e8e1682a5bc2a34793997a,0.5314685314685315,0.43478260869565216,1.3107410453216375,0.9539473684210527,4.0
94ec21d59f07c2091e0359a0085fa6c569ed30c4,0.35664335664335667,0.2608695652173913,0.8330404040404041,0.8121212121212121,3.235294117647059
950671c7855e25bf4a8330768cabc430bee030c9,0.48951048951048953,0.34782608695652173,0.3869580498866213,0.7877551020408163,3.5
951b5bb9ecd6593cecd2bd72fdf62a0785bd3b3b,0.8181818181818182,0.6956521739130435,0.6233919009370816,0.8293172690763052,4.256410256410256
952c0daa0b72620df1288d516f0a2abeb5b3986d,0.11888111888111888,0.17391304347826086,0.34116137566137567,0.6666666666666666,6.176470588235294
952e48fc51ee7afbd972a8305c2f22a80ce9ce92,0.1048951048951049,0.13043478260869565,0.1295486111111111,0.96875,2.1333333333333333
95c2c72faa0bcedf9452be96511b7ab488754e77,0.40559440559440557,0.4782608695652174,0.47039393939393936,0.7792207792207793,6.637931034482759
96013c7ce1186c9a18f5127959bb867243b1b9f2,0.35664335664335667,0.34782608695652173,0.38536387264457445,0.8187134502923976,3.3529411764705883
962de82430c78164a7c1cceffdfe31dd0f3c3cd3,0.34965034965034963,0.21739130434782608,0.34972123368920527,0.7508896797153025,5.62
96d8f7656a57c4a757129d95863a463358a0c3ca,0.7832167832167832,0.2608695652173913,0.4801970284237726,0.9476744186046512,1.5357142857142858
96ded661b95e3d4d3cf1c8d45aeae3b335224583,0.4825174825174825,0.4782608695652174,1.4860709504685408,0.9337349397590361,2.4057971014492754
970dc7689a54be2108e10cf65af78d85288b64e9,0.7972027972027972,0.8260869565217391,0.2938263588263588,0.8268398268398268,2.026315789473684
97469bc8eac2e4fd57266fa9821a50561a4d8473,0.02097902097902098,0.043478260869565216,1.3826984126984125,1.0,2.3333333333333335
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,0.3076923076923077,0.30434782608695654,0.2738934802571167,0.9504132231404959,2.75
979ddec134899a31461a05d820b9d6cad713715b,0.6433566433566433,0.2608695652173913,0.10474131944444445,0.8375,1.7391304347826086
980a5ef7011a98b8fa55e5ac3d7ebce6f7784286,0.40559440559440557,0.21739130434782608,0.6893827160493827,0.7681159420289855,3.5689655172413794
980f92c1ca3d1d662e790e884a1bafb6785dfe45,0.5384615384615384,0.43478260869565216,0.8757748538011696,0.6923076923076923,3.207792207792208
9843de5b71377fd3392db81e3178e11bbe90d95c,0.7062937062937062,0.30434782608695654,1.1449632569077013,0.9365079365079365,1.8712871287128714
9871e11a3a4574e6b565733fe3e565f13d670744,0.3006993006993007,0.30434782608695654,1.2914766081871345,0.8526315789473684,2.2093023255813953
987888aba1d68d84a51fcfef4131d649024e0aec,0.006993006993006993,0.043478260869565216,0.0019444444444444444,1.0,1.0
98903e3bc03971360097ad809526370f701ef5f7,0.6083916083916084,0.43478260869565216,0.4752364257461345,0.7637540453074434,3.5517241379310347
98cafa82b3e7f1a3a179c62509778cf9290ca87c,0.43356643356643354,0.17391304347826086,0.404902501839588,0.8145695364238411,2.435483870967742
9906fd2917a481b373848f6d084228f34ace63a4,0.1258741258741259,0.21739130434782608,0.05376851851851852,0.9666666666666667,1.6666666666666667
99103791231143dd15aa77f2aeb87b2cd4a1c22e,0.20279720279720279,0.21739130434782608,0.03710185185185185,0.8222222222222222,3.103448275862069
9938999e257ea21c657f6c63ff386937544987aa,0.7132867132867133,0.30434782608695654,1.1862625065824117,0.8293838862559242,2.0686274509803924
994f5b5cdc8a126efbb290700caf797948ac1841,0.8041958041958042,0.2608695652173913,0.45702380952380955,0.9340659340659341,1.5826086956521739
99751d158308f801241e028eb7c6b0363fc6ec88,0.4965034965034965,0.21739130434782608,0.48200000000000004,0.8333333333333334,2.535211267605634
9981528e7324f2d92c27f163b5d0424a07f94b67,0.7552447552447552,0.21739130434782608,0.22482574825748258,0.7490774907749077,2.509259259259259
99935e2b7f9f41bd823ece5418896aaf72e223fc,0.3076923076923077,0.2608695652173913,0.2578103298611111,0.9296875,2.909090909090909
999704c760821f39257d453f58ae57cdc5db7cee,0.3776223776223776,0.391304347826087,0.4017614770459082,0.8682634730538922,3.0925925925925926
9a20834c7ddbbf82eff849ff8e4f321b856970de,0.42657342657342656,0.34782608695652173,0.7296724537037037,0.825,3.9344262295081966
9a31bbe1021725b074357ae4668bed6eb7e46bc1,0.34265734265734266,0.34782608695652173,0.4859638680033417,0.8007518796992481,5.428571428571429
9a5d7462df7a85794cd0d7d2c510ebf725d2e13d,0.02097902097902098,0.043478260869565216,1.0787037037037037,1.0,2.0
9a6d7a470aab3fb51ab58261637c58c239ad804f,0.7132867132867133,0.6086956521739131,0.6947693758573389,0.9259259259259259,3.176470588235294
9a7c94325cf12595e72895187822c354cd8ef458,0.4125874125874126,0.21739130434782608,0.23810931899641574,0.8225806451612904,2.1016949152542375
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,0.0979020979020979,0.17391304347826086,1.0023136856368562,0.6829268292682927,5.857142857142857
9aace874af47927645c48f21ffeb82f8e15f24e1,0.5594405594405595,0.43478260869565216,1.145746225319396,0.9442508710801394,3.5875
9b0622ca034d946055f8590f554fde632487742f,0.5384615384615384,0.6086956521739131,0.21369988545246277,0.8556701030927835,2.5194805194805197
9b4fd6bc9be128b294d3a8590bb6a146bc503902,0.6783216783216783,0.21739130434782608,1.3640892947742262,0.7853881278538812,2.2577319587628866
9b536900fbffe20f4db747af055dec68b3ddb6ab,0.006993006993006993,0.043478260869565216,0.004074074074074074,1.0,3.0
9b6d776d82bca421eb10bc4a1f5f866af7fc2a3d,0.46153846153846156,0.43478260869565216,0.22198412698412698,0.8768472906403941,3.0757575757575757
9b788cef19b68860b4cba1f072cfc4744e6610b7,0.03496503496503497,0.13043478260869565,0.5220726495726496,0.9230769230769231,2.6
9b9216e586500b4d619e331890d3745eea1176b0,0.3986013986013986,0.30434782608695654,1.5429037037037039,0.8533333333333334,2.6315789473684212
9bbf52d74e4300842b27973d5e1d65a74c54c1b9,0.11888111888111888,0.21739130434782608,0.7784809027777777,0.6875,1.8823529411764706
9bc8e6286b7a331de79c4c4e868b806c0b3bb12a,0.7132867132867133,0.6521739130434783,0.3572737022737023,0.8841698841698842,2.5392156862745097
9c03af1da21c500de8e0a1be24e3c22d341961ca,0.09090909090909091,0.043478260869565216,0.02558641975308642,0.8888888888888888,1.3846153846153846
9c4e901d499220d23e819ffe0156ef62c7bcfdbc,0.23776223776223776,0.34782608695652173,0.14636541471048514,0.8873239436619719,2.088235294117647
9c59b505cc82ae66d54df9629666137c9527e56d,0.7552447552447552,0.2608695652173913,1.0010204081632652,0.9020408163265307,2.2685185185185186
9c8c8ca8e36d83954ecf380f84b01759c8363df6,0.1258741258741259,0.34782608695652173,0.16724747474747473,0.8787878787878788,1.8333333333333333
9cb2a2853cd6c58a9b7d07a87ef3138c3cf723b8,0.7552447552447552,0.782608695652174,0.8518137824235386,0.7038327526132404,2.6574074074074074
9cf17df2214b19cf4cd63df22b802afde8cb98eb,0.006993006993006993,0.043478260869565216,0.02305555555555556,1.0,4.0
9cf5d1c0d7ddfd6b78c222e83894ca3a75ee47f2,0.48951048951048953,0.2608695652173913,0.528421889191644,0.7057220708446866,5.242857142857143
9d053bdf589efd451ff25e1977e438b11122e0fa,0.08391608391608392,0.08695652173913043,0.5413503086419753,0.8888888888888888,3.0
9d12b920015fc145b62c73ca689e71a362e33b35,0.34965034965034963,0.2608695652173913,0.4551765536723164,0.7372881355932204,2.36
9d46769291771df99e8061cc9c5d79aacb087210,0.2517482517482518,0.17391304347826086,0.15138888888888888,0.7378048780487805,4.555555555555555
9d549d02a71100ae95cf02deb371138097549edc,0.5664335664335665,0.43478260869565216,0.626791593180482,0.8783068783068783,2.3333333333333335
9d69c1d50467997289ee1396002cd197883a2b74,0.06993006993006994,0.043478260869565216,0.9222942386831275,0.3333333333333333,2.7
9d789185f1d5fb7bd42acd9d6dc1f5380fef1c4c,0.06293706293706294,0.043478260869565216,0.6622453703703703,0.9166666666666666,1.3333333333333333
9d91374d67624389dacb4b429b8fa8c18442b29c,0.1258741258741259,0.30434782608695654,0.5981172839506174,0.8611111111111112,2.0
9db80a153d642e12571588fd68473c6e307195df,0.7272727272727273,0.4782608695652174,0.3778697916666667,0.853125,3.076923076923077
9de51c3306c206bfeaf41f4aafc8526300a9f103,0.02097902097902098,0.043478260869565216,0.020722222222222222,1.0,1.6666666666666667
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,0.25874125874125875,0.21739130434782608,0.40148055555555556,0.75,2.7027027027027026
9e0457ac0f2824c5e725d83bdeee91ed078343b4,0.7762237762237763,0.34782608695652173,0.32818792383933226,0.7887323943661971,3.8378378378378377
9e1f7de0fe95b78cc2236adb52b0420b382b40c3,0.2517482517482518,0.30434782608695654,0.8587111111111112,0.72,2.7777777777777777
